84.17309	86.17309	190827_noise
84.67309	86.67309	190827_noise
85.17309	87.17309	190827_noise
124.969799	126.969799	190827_noise
125.469799	127.469799	190827_noise
125.969799	127.969799	190827_noise
271.837953	273.837953	190827_noise
272.337953	274.337953	190827_noise
272.837953	274.837953	190827_noise
512.538538	514.538538	190827_noise
513.038538	515.038538	190827_noise
513.538538	515.538538	190827_noise
618.609983	620.609983	190827_noise
619.109983	621.109983	190827_noise
619.609983	621.609983	190827_noise
785.876491	787.876491	190827_noise
786.376491	788.376491	190827_noise
786.876491	788.876491	190827_noise
957.22267	959.22267	190827_noise
957.72267	959.72267	190827_noise
958.22267	960.22267	190827_noise
1039.836007	1041.836007	190827_noise
1040.336007	1042.336007	190827_noise
1040.836007	1042.836007	190827_noise
1116.329837	1118.329837	190827_noise
1116.829837	1118.829837	190827_noise
1117.329837	1119.329837	190827_noise
1202.002927	1204.002927	190827_noise
1202.502927	1204.502927	190827_noise
1203.002927	1205.002927	190827_noise
1296.345317	1298.345317	190827_noise
1296.845317	1298.845317	190827_noise
1297.345317	1299.345317	190827_noise
1354.990587	1356.990587	190827_noise
1355.490587	1357.490587	190827_noise
1355.990587	1357.990587	190827_noise
1412.628151	1414.628151	190827_noise
1413.128151	1415.128151	190827_noise
1413.628151	1415.628151	190827_noise
1415.846106	1417.846106	190827_cough
1416.346106	1418.346106	190827_cough
1416.846106	1418.846106	190827_cough
1416.517589	1418.517589	190827_cough
1417.017589	1419.017589	190827_cough
1417.517589	1419.517589	190827_cough
1422.591929	1424.591929	190827_noise
1423.091929	1425.091929	190827_noise
1423.591929	1425.591929	190827_noise
1481.982037	1483.982037	190827_cough
1482.482037	1484.482037	190827_cough
1482.982037	1484.982037	190827_cough
1485.711351	1487.711351	190827_noise
1486.211351	1488.211351	190827_noise
1486.711351	1488.711351	190827_noise
1516.651232	1518.651232	190827_cough
1517.151232	1519.151232	190827_cough
1517.651232	1519.651232	190827_cough
1527.240005	1529.240005	190827_noise
1527.740005	1529.740005	190827_noise
1528.240005	1530.240005	190827_noise
1562.880268	1564.880268	190827_cough
1563.380268	1565.380268	190827_cough
1563.880268	1565.880268	190827_cough
1565.896777	1567.896777	190827_noise
1566.396777	1568.396777	190827_noise
1566.896777	1568.896777	190827_noise
1576.878111	1578.878111	190827_cough
1577.378111	1579.378111	190827_cough
1577.878111	1579.878111	190827_cough
1580.245857	1582.245857	190827_noise
1580.745857	1582.745857	190827_noise
1581.245857	1583.245857	190827_noise
1650.307383	1652.307383	190827_noise
1650.807383	1652.807383	190827_noise
1651.307383	1653.307383	190827_noise
1658.613113	1660.613113	190827_cough
1659.113113	1661.113113	190827_cough
1659.613113	1661.613113	190827_cough
1661.712267	1663.712267	190827_cough
1662.212267	1664.212267	190827_cough
1662.712267	1664.712267	190827_cough
1671.877489	1673.877489	190827_noise
1672.377489	1674.377489	190827_noise
1672.877489	1674.877489	190827_noise
1751.670356	1753.670356	190827_noise
1752.170356	1754.170356	190827_noise
1752.670356	1754.670356	190827_noise
1757.682714	1759.682714	190827_cough
1758.182714	1760.182714	190827_cough
1758.682714	1760.682714	190827_cough
1825.285577	1827.285577	190827_noise
1825.785577	1827.785577	190827_noise
1826.285577	1828.285577	190827_noise
1832.82685	1834.82685	190827_cough
1833.32685	1835.32685	190827_cough
1833.82685	1835.82685	190827_cough
1998.342297	2000.342297	190827_noise
1998.842297	2000.842297	190827_noise
1999.342297	2001.342297	190827_noise
2004.829858	2006.829858	190827_cough
2005.329858	2007.329858	190827_cough
2005.829858	2007.829858	190827_cough
2005.367045	2007.367045	190827_cough
2005.867045	2007.867045	190827_cough
2006.367045	2008.367045	190827_cough
2013.548809	2015.548809	190827_noise
2014.048809	2016.048809	190827_noise
2014.548809	2016.548809	190827_noise
2052.825412	2054.825412	190827_cough
2053.325412	2055.325412	190827_cough
2053.825412	2055.825412	190827_cough
2056.978278	2058.978278	190827_noise
2057.478278	2059.478278	190827_noise
2057.978278	2059.978278	190827_noise
2133.072821	2135.072821	190827_noise
2133.572821	2135.572821	190827_noise
2134.072821	2136.072821	190827_noise
2146.399181	2148.399181	190827_cough
2146.899181	2148.899181	190827_cough
2147.399181	2149.399181	190827_cough
2151.915673	2153.915673	190827_cough
2152.415673	2154.415673	190827_cough
2152.915673	2154.915673	190827_cough
2160.076777	2162.076777	190827_noise
2160.576777	2162.576777	190827_noise
2161.076777	2163.076777	190827_noise
2169.126305	2171.126305	190827_cough
2169.626305	2171.626305	190827_cough
2170.126305	2172.126305	190827_cough
2174.229577	2176.229577	190827_noise
2174.729577	2176.729577	190827_noise
2175.229577	2177.229577	190827_noise
2181.605562	2183.605562	190827_noise
2182.105562	2184.105562	190827_noise
2182.605562	2184.605562	190827_noise
2187.63858	2189.63858	190827_noise
2188.13858	2190.13858	190827_noise
2188.63858	2190.63858	190827_noise
2195.655057	2197.655057	190827_cough
2196.155057	2198.155057	190827_cough
2196.655057	2198.655057	190827_cough
2196.336871	2198.336871	190827_cough
2196.836871	2198.836871	190827_cough
2197.336871	2199.336871	190827_cough
2196.93604	2198.93604	190827_cough
2197.43604	2199.43604	190827_cough
2197.93604	2199.93604	190827_cough
2200.076516	2202.076516	190827_cough
2200.576516	2202.576516	190827_cough
2201.076516	2203.076516	190827_cough
2201.750058	2203.750058	190827_cough
2202.250058	2204.250058	190827_cough
2202.750058	2204.750058	190827_cough
2206.44011	2208.44011	190827_noise
2206.94011	2208.94011	190827_noise
2207.44011	2209.44011	190827_noise
2223.299504	2225.299504	190827_noise
2223.799504	2225.799504	190827_noise
2224.299504	2226.299504	190827_noise
2243.960526	2245.960526	190827_noise
2244.460526	2246.460526	190827_noise
2244.960526	2246.960526	190827_noise
2269.559532	2271.559532	190827_noise
2270.059532	2272.059532	190827_noise
2270.559532	2272.559532	190827_noise
2273.175211	2275.175211	190827_cough
2273.675211	2275.675211	190827_cough
2274.175211	2276.175211	190827_cough
2275.840483	2277.840483	190827_cough
2276.340483	2278.340483	190827_cough
2276.840483	2278.840483	190827_cough
2280.365247	2282.365247	190827_cough
2280.865247	2282.865247	190827_cough
2281.365247	2283.365247	190827_cough
2283.485061	2285.485061	190827_noise
2283.985061	2285.985061	190827_noise
2284.485061	2286.485061	190827_noise
2293.526318	2295.526318	190827_noise
2294.026318	2296.026318	190827_noise
2294.526318	2296.526318	190827_noise
2330.798801	2332.798801	190827_cough
2331.298801	2333.298801	190827_cough
2331.798801	2333.798801	190827_cough
2339.703702	2341.703702	190827_noise
2340.203702	2342.203702	190827_noise
2340.703702	2342.703702	190827_noise
2367.492776	2369.492776	190827_cough
2367.992776	2369.992776	190827_cough
2368.492776	2370.492776	190827_cough
2371.748947	2373.748947	190827_noise
2372.248947	2374.248947	190827_noise
2372.748947	2374.748947	190827_noise
2420.591603	2422.591603	190827_cough
2421.091603	2423.091603	190827_cough
2421.591603	2423.591603	190827_cough
2427.884944	2429.884944	190827_noise
2428.384944	2430.384944	190827_noise
2428.884944	2430.884944	190827_noise
2439.992302	2441.992302	190827_noise
2440.492302	2442.492302	190827_noise
2440.992302	2442.992302	190827_noise
2443.897236	2445.897236	190827_cough
2444.397236	2446.397236	190827_cough
2444.897236	2446.897236	190827_cough
2489.165535	2491.165535	190827_cough
2489.665535	2491.665535	190827_cough
2490.165535	2492.165535	190827_cough
2494.661366	2496.661366	190827_noise
2495.161366	2497.161366	190827_noise
2495.661366	2497.661366	190827_noise
2502.264623	2504.264623	190827_noise
2502.764623	2504.764623	190827_noise
2503.264623	2505.264623	190827_noise
2507.078641	2509.078641	190827_cough
2507.578641	2509.578641	190827_cough
2508.078641	2510.078641	190827_cough
2523.276882	2525.276882	190827_noise
2523.776882	2525.776882	190827_noise
2524.276882	2526.276882	190827_noise
2529.805765	2531.805765	190827_cough
2530.305765	2532.305765	190827_cough
2530.805765	2532.805765	190827_cough
2539.578428	2541.578428	190827_cough
2540.078428	2542.078428	190827_cough
2540.578428	2542.578428	190827_cough
2544.991616	2546.991616	190827_noise
2545.491616	2547.491616	190827_noise
2545.991616	2547.991616	190827_noise
2563.586536	2565.586536	190827_noise
2564.086536	2566.086536	190827_noise
2564.586536	2566.586536	190827_noise
2569.412944	2571.412944	190827_cough
2569.912944	2571.912944	190827_cough
2570.412944	2572.412944	190827_cough
2571.003843	2573.003843	190827_cough
2571.503843	2573.503843	190827_cough
2572.003843	2574.003843	190827_cough
2574.247623	2576.247623	190827_noise
2574.747623	2576.747623	190827_noise
2575.247623	2577.247623	190827_noise
2582.243438	2584.243438	190827_noise
2582.743438	2584.743438	190827_noise
2583.243438	2585.243438	190827_noise
2588.792982	2590.792982	190827_cough
2589.292982	2591.292982	190827_cough
2589.792982	2591.792982	190827_cough
2590.218593	2592.218593	190827_cough
2590.718593	2592.718593	190827_cough
2591.218593	2593.218593	190827_cough
2593.524356	2595.524356	190827_noise
2594.024356	2596.024356	190827_noise
2594.524356	2596.524356	190827_noise
2597.202018	2599.202018	190827_noise
2597.702018	2599.702018	190827_noise
2598.202018	2600.202018	190827_noise
2599.557375	2601.557375	190827_cough
2600.057375	2602.057375	190827_cough
2600.557375	2602.557375	190827_cough
2602.606935	2604.606935	190827_cough
2603.106935	2605.106935	190827_cough
2603.606935	2605.606935	190827_cough
2603.606935	2605.606935	190827_cough
2604.106935	2606.106935	190827_cough
2604.606935	2606.606935	190827_cough
2608.111038	2610.111038	190827_cough
2608.611038	2610.611038	190827_cough
2609.111038	2611.111038	190827_cough
2618.110973	2620.110973	190827_cough
2618.610973	2620.610973	190827_cough
2619.110973	2621.110973	190827_cough
2623.462177	2625.462177	190827_noise
2623.962177	2625.962177	190827_noise
2624.462177	2626.462177	190827_noise
2627.656365	2629.656365	190827_noise
2628.156365	2630.156365	190827_noise
2628.656365	2630.656365	190827_noise
2630.300976	2632.300976	190827_cough
2630.800976	2632.800976	190827_cough
2631.300976	2633.300976	190827_cough
2632.862942	2634.862942	190827_noise
2633.362942	2635.362942	190827_noise
2633.862942	2635.862942	190827_noise
2637.904232	2639.904232	190827_noise
2638.404232	2640.404232	190827_noise
2638.904232	2640.904232	190827_noise
2644.019894	2646.019894	190827_noise
2644.519894	2646.519894	190827_noise
2645.019894	2647.019894	190827_noise
2649.040522	2651.040522	190827_cough
2649.540522	2651.540522	190827_cough
2650.040522	2652.040522	190827_cough
2651.809099	2653.809099	190827_cough
2652.309099	2654.309099	190827_cough
2652.809099	2654.809099	190827_cough
2656.127253	2658.127253	190827_noise
2656.627253	2658.627253	190827_noise
2657.127253	2659.127253	190827_noise
2657.28427	2659.28427	190827_noise
2657.78427	2659.78427	190827_noise
2658.28427	2660.28427	190827_noise
2659.90822	2661.90822	190827_noise
2660.40822	2662.40822	190827_noise
2660.90822	2662.90822	190827_noise
2664.680916	2666.680916	190827_cough
2665.180916	2667.180916	190827_cough
2665.680916	2667.680916	190827_cough
2671.003189	2673.003189	190827_cough
2671.503189	2673.503189	190827_cough
2672.003189	2674.003189	190827_cough
2672.862681	2674.862681	190827_cough
2673.362681	2675.362681	190827_cough
2673.862681	2675.862681	190827_cough
2676.519682	2678.519682	190827_noise
2677.019682	2679.019682	190827_noise
2677.519682	2679.519682	190827_noise
2679.226276	2681.226276	190827_noise
2679.726276	2681.726276	190827_noise
2680.226276	2682.226276	190827_noise
2683.089887	2685.089887	190827_cough
2683.589887	2685.589887	190827_cough
2684.089887	2686.089887	190827_cough
2686.023752	2688.023752	190827_noise
2686.523752	2688.523752	190827_noise
2687.023752	2689.023752	190827_noise
2688.024	2690.024	190827_cough
2688.524	2690.524	190827_cough
2689.024	2691.024	190827_cough
2690.155956	2692.155956	190827_cough
2690.655956	2692.655956	190827_cough
2691.155956	2693.155956	190827_cough
2693.854279	2695.854279	190827_noise
2694.354279	2696.354279	190827_noise
2694.854279	2696.854279	190827_noise
2701.932739	2703.932739	190827_noise
2702.432739	2704.432739	190827_noise
2702.932739	2704.932739	190827_noise
2713.854148	2715.854148	190827_cough
2714.354148	2716.354148	190827_cough
2714.854148	2716.854148	190827_cough
2718.5442	2720.5442	190827_noise
2719.0442	2721.0442	190827_noise
2719.5442	2721.5442	190827_noise
2733.544102	2735.544102	190827_cough
2734.044102	2736.044102	190827_cough
2734.544102	2736.544102	190827_cough
2739.101917	2741.101917	190827_noise
2739.601917	2741.601917	190827_noise
2740.101917	2742.101917	190827_noise
2745.010969	2747.010969	190827_cough
2745.510969	2747.510969	190827_cough
2746.010969	2748.010969	190827_cough
2748.192767	2750.192767	190827_cough
2748.692767	2750.692767	190827_cough
2749.192767	2751.192767	190827_cough
2751.436547	2753.436547	190827_cough
2751.936547	2753.936547	190827_cough
2752.436547	2754.436547	190827_cough
2754.680328	2756.680328	190827_noise
2755.180328	2757.180328	190827_noise
2755.680328	2757.680328	190827_noise
2762.40755	2764.40755	190827_noise
2762.90755	2764.90755	190827_noise
2763.40755	2765.40755	190827_noise
2766.188517	2768.188517	190827_noise
2766.688517	2768.688517	190827_noise
2767.188517	2769.188517	190827_noise
2772.242196	2774.242196	190827_noise
2772.742196	2774.742196	190827_noise
2773.242196	2775.242196	190827_noise
2775.568621	2777.568621	190827_cough
2776.068621	2778.068621	190827_cough
2776.568621	2778.568621	190827_cough
2794.618083	2796.618083	190827_noise
2795.118083	2797.118083	190827_noise
2795.618083	2797.618083	190827_noise
2807.345273	2809.345273	190827_cough
2807.845273	2809.845273	190827_cough
2808.345273	2810.345273	190827_cough
2829.411244	2831.411244	190827_noise
2829.911244	2831.911244	190827_noise
2830.411244	2832.411244	190827_noise
2832.593041	2834.593041	190827_noise
2833.093041	2835.093041	190827_noise
2833.593041	2835.593041	190827_noise
2841.126043	2843.126043	190827_cough
2841.626043	2843.626043	190827_cough
2842.126043	2844.126043	190827_cough
2843.316112	2845.316112	190827_cough
2843.816112	2845.816112	190827_cough
2844.316112	2846.316112	190827_cough
2861.642438	2863.642438	190827_noise
2862.142438	2864.142438	190827_noise
2862.642438	2864.642438	190827_noise
2867.654796	2869.654796	190827_noise
2868.154796	2870.154796	190827_noise
2868.654796	2870.654796	190827_noise
2874.307645	2876.307645	190827_cough
2874.807645	2876.807645	190827_cough
2875.307645	2877.307645	190827_cough
2890.960428	2892.960428	190827_cough
2891.460428	2893.460428	190827_cough
2891.960428	2893.960428	190827_cough
2914.410688	2916.410688	190827_noise
2914.910688	2916.910688	190827_noise
2915.410688	2917.410688	190827_noise
2944.526187	2946.526187	190827_cough
2945.026187	2947.026187	190827_cough
2945.526187	2947.526187	190827_cough
2945.526187	2947.526187	190827_cough
2946.026187	2948.026187	190827_cough
2946.526187	2948.526187	190827_cough
2952.364986	2954.364986	190827_noise
2952.864986	2954.864986	190827_noise
2953.364986	2955.364986	190827_noise
2976.207805	2978.207805	190827_noise
2976.707805	2978.707805	190827_noise
2977.207805	2979.207805	190827_noise
3016.000933	3018.000933	190827_cough
3016.500933	3018.500933	190827_cough
3017.000933	3019.000933	190827_cough
3019.637273	3021.637273	190827_noise
3020.137273	3022.137273	190827_noise
3020.637273	3022.637273	190827_noise
3026.04219	3028.04219	190827_cough
3026.54219	3028.54219	190827_cough
3027.04219	3029.04219	190827_cough
3032.240496	3034.240496	190827_noise
3032.740496	3034.740496	190827_noise
3033.240496	3035.240496	190827_noise
3039.761108	3041.761108	190827_cough
3040.261108	3042.261108	190827_cough
3040.761108	3042.761108	190827_cough
3042.798279	3044.798279	190827_cough
3043.298279	3045.298279	190827_cough
3043.798279	3045.798279	190827_cough
3046.310652	3048.310652	190827_noise
3046.810652	3048.810652	190827_noise
3047.310652	3049.310652	190827_noise
3058.149418	3060.149418	190827_noise
3058.649418	3060.649418	190827_noise
3059.149418	3061.149418	190827_noise
3080.380678	3082.380678	190827_noise
3080.880678	3082.880678	190827_noise
3081.380678	3083.380678	190827_noise
3085.793865	3087.793865	190827_noise
3086.293865	3088.293865	190827_noise
3086.793865	3088.793865	190827_noise
3092.384731	3094.384731	190827_noise
3092.884731	3094.884731	190827_noise
3093.384731	3095.384731	190827_noise
3104.987955	3106.987955	190827_cough
3105.487955	3107.487955	190827_cough
3105.987955	3107.987955	190827_cough
3105.987955	3107.987955	190827_cough
3106.487955	3108.487955	190827_cough
3106.987955	3108.987955	190827_cough
3112.880465	3114.880465	190827_cough
3113.380465	3115.380465	190827_cough
3113.880465	3115.880465	190827_cough
