652.018882	654.018882	190807_cough
661.738626	663.738626	190807_noise
817.360178	819.360178	190807_noise
821.374855	823.374855	190807_cough
924.775037	926.775037	190807_noise
932.381793	934.381793	190807_cough
1049.049291	1051.049291	190807_cough
1059.614230	1061.614230	190807_noise
1404.136892	1406.136892	190807_cough
1419.350404	1421.350404	190807_noise
1670.373356	1672.373356	190807_noise
1680.938295	1682.938295	190807_cough
1807.928862	1809.928862	190807_noise
1813.422630	1815.422630	190807_noise
1820.818088	1822.818088	190807_cough
1822.318088	1824.318088	190807_cough
1836.348548	1838.348548	190807_noise
1843.162934	1845.162934	190807_cough
1875.280348	1877.280348	190807_noise
1895.881980	1897.881980	190807_cough
1900.160780	1902.160780	190807_noise
1920.551112	1922.551112	190807_noise
1933.334688	1935.334688	190807_cough
1935.447676	1937.447676	190807_cough
2074.270975	2076.270975	190807_cough
2079.976042	2081.976042	190807_noise
2325.663700	2327.663700	190807_cough
2331.315942	2333.315942	190807_noise
2374.685017	2376.685017	190807_cough
2378.435570	2380.435570	190807_noise
2487.201617	2489.201617	190807_cough
2492.748210	2494.748210	190807_noise
2510.761432	2512.761432	190807_noise
2535.747512	2537.747512	190807_noise
2541.505404	2543.505404	190807_cough
2552.334467	2554.334467	190807_cough
2664.375645	2666.375645	190807_cough
2674.253863	2676.253863	190807_noise
2917.934182	2919.934182	190807_cough
2919.677397	2921.677397	190807_cough
2926.914380	2928.914380	190807_noise
2941.599645	2943.599645	190807_noise
3011.275418	3013.275418	190807_cough
3019.621720	3021.621720	190807_noise
3047.830108	3049.830108	190807_noise
3055.859461	3057.859461	190807_cough
3115.234419	3117.234419	190807_cough
3120.569713	3122.569713	190807_noise
3138.741408	3140.741408	190807_cough
3146.242515	3148.242515	190807_noise
3174.186778	3176.186778	190807_noise
3179.099475	3181.099475	190807_noise
3188.132498	3190.132498	190807_cough
3204.349679	3206.349679	190807_cough
3220.936634	3222.936634	190807_cough
3225.743681	3227.743681	190807_cough
3237.787711	3239.787711	190807_noise
3247.296157	3249.296157	190807_noise
3254.269016	3256.269016	190807_noise
3261.453175	3263.453175	190807_cough
3266.946943	3268.946943	190807_cough
3277.934480	3279.934480	190807_noise
3305.720269	3307.720269	190807_cough
3312.798779	3314.798779	190807_noise
3330.547876	3332.547876	190807_cough
3336.200119	3338.200119	190807_noise
3425.579503	3427.579503	190807_cough
3439.419573	3441.419573	190807_noise
3454.210488	3456.210488	190807_cough
3474.336696	3476.336696	190807_noise
3526.844443	3528.844443	190807_noise
3544.857665	3546.857665	190807_cough
3553.045492	3555.045492	190807_cough
3570.847415	3572.847415	190807_noise
3584.687485	3586.687485	190807_cough
3610.096163	3612.096163	190807_noise
3666.671412	3668.671412	190807_noise
3671.953881	3673.953881	190807_noise
3695.566520	3697.566520	190807_cough
3696.517364	3698.517364	190807_cough
3698.313404	3700.313404	190807_cough
3711.308279	3713.308279	190807_noise
3745.961279	3747.961279	190807_noise
3755.047127	3757.047127	190807_cough
3765.295118	3767.295118	190807_cough
3772.162328	3774.162328	190807_noise
3779.346486	3781.346486	190807_noise
3785.210028	3787.210028	190807_noise
3790.281198	3792.281198	190807_cough
