651.518882	653.518882	190807_cough
652.018882	654.018882	190807_cough
652.518882	654.518882	190807_cough
661.238626	663.238626	190807_noise
661.738626	663.738626	190807_noise
662.238626	664.238626	190807_noise
816.860178	818.860178	190807_noise
817.360178	819.360178	190807_noise
817.860178	819.860178	190807_noise
820.874855	822.874855	190807_cough
821.374855	823.374855	190807_cough
821.874855	823.874855	190807_cough
924.275037	926.275037	190807_noise
924.775037	926.775037	190807_noise
925.275037	927.275037	190807_noise
931.881793	933.881793	190807_cough
932.381793	934.381793	190807_cough
932.881793	934.881793	190807_cough
1048.549291	1050.549291	190807_cough
1049.049291	1051.049291	190807_cough
1049.549291	1051.549291	190807_cough
1059.11423	1061.11423	190807_noise
1059.61423	1061.61423	190807_noise
1060.11423	1062.11423	190807_noise
1403.636892	1405.636892	190807_cough
1404.136892	1406.136892	190807_cough
1404.636892	1406.636892	190807_cough
1418.850404	1420.850404	190807_noise
1419.350404	1421.350404	190807_noise
1419.850404	1421.850404	190807_noise
1669.873356	1671.873356	190807_noise
1670.373356	1672.373356	190807_noise
1670.873356	1672.873356	190807_noise
1680.438295	1682.438295	190807_cough
1680.938295	1682.938295	190807_cough
1681.438295	1683.438295	190807_cough
1807.428862	1809.428862	190807_noise
1807.928862	1809.928862	190807_noise
1808.428862	1810.428862	190807_noise
1812.92263	1814.92263	190807_noise
1813.42263	1815.42263	190807_noise
1813.92263	1815.92263	190807_noise
1820.318088	1822.318088	190807_cough
1820.818088	1822.818088	190807_cough
1821.318088	1823.318088	190807_cough
1821.818088	1823.818088	190807_cough
1822.318088	1824.318088	190807_cough
1822.818088	1824.818088	190807_cough
1835.848548	1837.848548	190807_noise
1836.348548	1838.348548	190807_noise
1836.848548	1838.848548	190807_noise
1842.662934	1844.662934	190807_cough
1843.162934	1845.162934	190807_cough
1843.662934	1845.662934	190807_cough
1874.780348	1876.780348	190807_noise
1875.280348	1877.280348	190807_noise
1875.780348	1877.780348	190807_noise
1895.38198	1897.38198	190807_cough
1895.88198	1897.88198	190807_cough
1896.38198	1898.38198	190807_cough
1899.66078	1901.66078	190807_noise
1900.16078	1902.16078	190807_noise
1900.66078	1902.66078	190807_noise
1920.051112	1922.051112	190807_noise
1920.551112	1922.551112	190807_noise
1921.051112	1923.051112	190807_noise
1932.834688	1934.834688	190807_cough
1933.334688	1935.334688	190807_cough
1933.834688	1935.834688	190807_cough
1934.947676	1936.947676	190807_cough
1935.447676	1937.447676	190807_cough
1935.947676	1937.947676	190807_cough
2073.770975	2075.770975	190807_cough
2074.270975	2076.270975	190807_cough
2074.770975	2076.770975	190807_cough
2079.476042	2081.476042	190807_noise
2079.976042	2081.976042	190807_noise
2080.476042	2082.476042	190807_noise
2325.1637	2327.1637	190807_cough
2325.6637	2327.6637	190807_cough
2326.1637	2328.1637	190807_cough
2330.815942	2332.815942	190807_noise
2331.315942	2333.315942	190807_noise
2331.815942	2333.815942	190807_noise
2374.185017	2376.185017	190807_cough
2374.685017	2376.685017	190807_cough
2375.185017	2377.185017	190807_cough
2377.93557	2379.93557	190807_noise
2378.43557	2380.43557	190807_noise
2378.93557	2380.93557	190807_noise
2486.701617	2488.701617	190807_cough
2487.201617	2489.201617	190807_cough
2487.701617	2489.701617	190807_cough
2492.24821	2494.24821	190807_noise
2492.74821	2494.74821	190807_noise
2493.24821	2495.24821	190807_noise
2510.261432	2512.261432	190807_noise
2510.761432	2512.761432	190807_noise
2511.261432	2513.261432	190807_noise
2535.247512	2537.247512	190807_noise
2535.747512	2537.747512	190807_noise
2536.247512	2538.247512	190807_noise
2541.005404	2543.005404	190807_cough
2541.505404	2543.505404	190807_cough
2542.005404	2544.005404	190807_cough
2551.834467	2553.834467	190807_cough
2552.334467	2554.334467	190807_cough
2552.834467	2554.834467	190807_cough
2663.875645	2665.875645	190807_cough
2664.375645	2666.375645	190807_cough
2664.875645	2666.875645	190807_cough
2673.753863	2675.753863	190807_noise
2674.253863	2676.253863	190807_noise
2674.753863	2676.753863	190807_noise
2917.434182	2919.434182	190807_cough
2917.934182	2919.934182	190807_cough
2918.434182	2920.434182	190807_cough
2919.177397	2921.177397	190807_cough
2919.677397	2921.677397	190807_cough
2920.177397	2922.177397	190807_cough
2926.41438	2928.41438	190807_noise
2926.91438	2928.91438	190807_noise
2927.41438	2929.41438	190807_noise
2941.099645	2943.099645	190807_noise
2941.599645	2943.599645	190807_noise
2942.099645	2944.099645	190807_noise
3010.775418	3012.775418	190807_cough
3011.275418	3013.275418	190807_cough
3011.775418	3013.775418	190807_cough
3019.12172	3021.12172	190807_noise
3019.62172	3021.62172	190807_noise
3020.12172	3022.12172	190807_noise
3047.330108	3049.330108	190807_noise
3047.830108	3049.830108	190807_noise
3048.330108	3050.330108	190807_noise
3055.359461	3057.359461	190807_cough
3055.859461	3057.859461	190807_cough
3056.359461	3058.359461	190807_cough
3114.734419	3116.734419	190807_cough
3115.234419	3117.234419	190807_cough
3115.734419	3117.734419	190807_cough
3120.069713	3122.069713	190807_noise
3120.569713	3122.569713	190807_noise
3121.069713	3123.069713	190807_noise
3138.241408	3140.241408	190807_cough
3138.741408	3140.741408	190807_cough
3139.241408	3141.241408	190807_cough
3145.742515	3147.742515	190807_noise
3146.242515	3148.242515	190807_noise
3146.742515	3148.742515	190807_noise
3173.686778	3175.686778	190807_noise
3174.186778	3176.186778	190807_noise
3174.686778	3176.686778	190807_noise
3178.599475	3180.599475	190807_noise
3179.099475	3181.099475	190807_noise
3179.599475	3181.599475	190807_noise
3187.632498	3189.632498	190807_cough
3188.132498	3190.132498	190807_cough
3188.632498	3190.632498	190807_cough
3203.849679	3205.849679	190807_cough
3204.349679	3206.349679	190807_cough
3204.849679	3206.849679	190807_cough
3220.436634	3222.436634	190807_cough
3220.936634	3222.936634	190807_cough
3221.436634	3223.436634	190807_cough
3225.243681	3227.243681	190807_cough
3225.743681	3227.743681	190807_cough
3226.243681	3228.243681	190807_cough
3237.287711	3239.287711	190807_noise
3237.787711	3239.787711	190807_noise
3238.287711	3240.287711	190807_noise
3246.796157	3248.796157	190807_noise
3247.296157	3249.296157	190807_noise
3247.796157	3249.796157	190807_noise
3253.769016	3255.769016	190807_noise
3254.269016	3256.269016	190807_noise
3254.769016	3256.769016	190807_noise
3260.953175	3262.953175	190807_cough
3261.453175	3263.453175	190807_cough
3261.953175	3263.953175	190807_cough
3266.446943	3268.446943	190807_cough
3266.946943	3268.946943	190807_cough
3267.446943	3269.446943	190807_cough
3277.43448	3279.43448	190807_noise
3277.93448	3279.93448	190807_noise
3278.43448	3280.43448	190807_noise
3305.220269	3307.220269	190807_cough
3305.720269	3307.720269	190807_cough
3306.220269	3308.220269	190807_cough
3312.298779	3314.298779	190807_noise
3312.798779	3314.798779	190807_noise
3313.298779	3315.298779	190807_noise
3330.047876	3332.047876	190807_cough
3330.547876	3332.547876	190807_cough
3331.047876	3333.047876	190807_cough
3335.700119	3337.700119	190807_noise
3336.200119	3338.200119	190807_noise
3336.700119	3338.700119	190807_noise
3425.079503	3427.079503	190807_cough
3425.579503	3427.579503	190807_cough
3426.079503	3428.079503	190807_cough
3438.919573	3440.919573	190807_noise
3439.419573	3441.419573	190807_noise
3439.919573	3441.919573	190807_noise
3453.710488	3455.710488	190807_cough
3454.210488	3456.210488	190807_cough
3454.710488	3456.710488	190807_cough
3473.836696	3475.836696	190807_noise
3474.336696	3476.336696	190807_noise
3474.836696	3476.836696	190807_noise
3526.344443	3528.344443	190807_noise
3526.844443	3528.844443	190807_noise
3527.344443	3529.344443	190807_noise
3544.357665	3546.357665	190807_cough
3544.857665	3546.857665	190807_cough
3545.357665	3547.357665	190807_cough
3552.545492	3554.545492	190807_cough
3553.045492	3555.045492	190807_cough
3553.545492	3555.545492	190807_cough
3570.347415	3572.347415	190807_noise
3570.847415	3572.847415	190807_noise
3571.347415	3573.347415	190807_noise
3584.187485	3586.187485	190807_cough
3584.687485	3586.687485	190807_cough
3585.187485	3587.187485	190807_cough
3609.596163	3611.596163	190807_noise
3610.096163	3612.096163	190807_noise
3610.596163	3612.596163	190807_noise
3666.171412	3668.171412	190807_noise
3666.671412	3668.671412	190807_noise
3667.171412	3669.171412	190807_noise
3671.453881	3673.453881	190807_noise
3671.953881	3673.953881	190807_noise
3672.453881	3674.453881	190807_noise
3695.06652	3697.06652	190807_cough
3695.56652	3697.56652	190807_cough
3696.06652	3698.06652	190807_cough
3696.017364	3698.017364	190807_cough
3696.517364	3698.517364	190807_cough
3697.017364	3699.017364	190807_cough
3697.813404	3699.813404	190807_cough
3698.313404	3700.313404	190807_cough
3698.813404	3700.813404	190807_cough
3710.808279	3712.808279	190807_noise
3711.308279	3713.308279	190807_noise
3711.808279	3713.808279	190807_noise
3745.461279	3747.461279	190807_noise
3745.961279	3747.961279	190807_noise
3746.461279	3748.461279	190807_noise
3754.547127	3756.547127	190807_cough
3755.047127	3757.047127	190807_cough
3755.547127	3757.547127	190807_cough
3764.795118	3766.795118	190807_cough
3765.295118	3767.295118	190807_cough
3765.795118	3767.795118	190807_cough
3771.662328	3773.662328	190807_noise
3772.162328	3774.162328	190807_noise
3772.662328	3774.662328	190807_noise
3778.846486	3780.846486	190807_noise
3779.346486	3781.346486	190807_noise
3779.846486	3781.846486	190807_noise
3784.710028	3786.710028	190807_noise
3785.210028	3787.210028	190807_noise
3785.710028	3787.710028	190807_noise
3789.781198	3791.781198	190807_cough
3790.281198	3792.281198	190807_cough
3790.781198	3792.781198	190807_cough
3791.841361	3793.841361	190807_cough
3792.341361	3794.341361	190807_cough
3792.841361	3794.841361	190807_cough
3792.845031	3794.845031	190807_cough
3793.345031	3795.345031	190807_cough
3793.845031	3795.845031	190807_cough
3802.670424	3804.670424	190807_noise
3803.170424	3805.170424	190807_noise
3803.670424	3805.670424	190807_noise
3812.390168	3814.390168	190807_noise
3812.890168	3814.890168	190807_noise
3813.390168	3815.390168	190807_noise
3821.211892	3823.211892	190807_noise
3821.711892	3823.711892	190807_noise
3822.211892	3824.211892	190807_noise
3832.305078	3834.305078	190807_cough
3832.805078	3834.805078	190807_cough
3833.305078	3835.305078	190807_cough
3835.897157	3837.897157	190807_cough
3836.397157	3838.397157	190807_cough
3836.897157	3838.897157	190807_cough
4044.766002	4046.766002	190807_cough
4045.266002	4047.266002	190807_cough
4045.766002	4047.766002	190807_cough
4053.904674	4055.904674	190807_noise
4054.404674	4056.404674	190807_noise
4054.904674	4056.904674	190807_noise
4060.402112	4062.402112	190807_cough
4060.902112	4062.902112	190807_cough
4061.402112	4063.402112	190807_cough
4069.857732	4071.857732	190807_noise
4070.357732	4072.357732	190807_noise
4070.857732	4072.857732	190807_noise
4077.306014	4079.306014	190807_cough
4077.806014	4079.806014	190807_cough
4078.306014	4080.306014	190807_cough
4087.078583	4089.078583	190807_noise
4087.578583	4089.578583	190807_noise
4088.078583	4090.078583	190807_noise
4185.913588	4187.913588	190807_cough
4186.413588	4188.413588	190807_cough
4186.913588	4188.913588	190807_cough
4194.999435	4196.999435	190807_noise
4195.499435	4197.499435	190807_noise
4195.999435	4197.999435	190807_noise
4207.677362	4209.677362	190807_cough
4208.177362	4210.177362	190807_cough
4208.677362	4210.677362	190807_cough
4213.752202	4215.752202	190807_noise
4214.252202	4216.252202	190807_noise
4214.752202	4216.752202	190807_noise
4217.55558	4219.55558	190807_cough
4218.05558	4220.05558	190807_cough
4218.55558	4220.55558	190807_cough
4233.508638	4235.508638	190807_noise
4234.008638	4236.008638	190807_noise
4234.508638	4236.508638	190807_noise
4247.03176	4249.03176	190807_cough
4247.53176	4249.53176	190807_cough
4248.03176	4250.03176	190807_cough
4253.529197	4255.529197	190807_noise
4254.029197	4256.029197	190807_noise
4254.529197	4256.529197	190807_noise
4270.538749	4272.538749	190807_noise
4271.038749	4273.038749	190807_noise
4271.538749	4273.538749	190807_noise
4282.47713	4284.47713	190807_cough
4282.97713	4284.97713	190807_cough
4283.47713	4285.47713	190807_cough
4289.925412	4291.925412	190807_cough
4290.425412	4292.425412	190807_cough
4290.925412	4292.925412	190807_cough
4294.415512	4296.415512	190807_noise
4294.915512	4296.915512	190807_noise
4295.415512	4297.415512	190807_noise
4299.433858	4301.433858	190807_noise
4299.933858	4301.933858	190807_noise
4300.433858	4302.433858	190807_noise
4308.995127	4310.995127	190807_noise
4309.495127	4311.495127	190807_noise
4309.995127	4311.995127	190807_noise
4318.978995	4320.978995	190807_noise
4319.478995	4321.478995	190807_noise
4319.978995	4321.978995	190807_noise
4329.649583	4331.649583	190807_cough
4330.149583	4332.149583	190807_cough
4330.649583	4332.649583	190807_cough
4332.660591	4334.660591	190807_cough
4333.160591	4335.160591	190807_cough
4333.660591	4335.660591	190807_cough
4333.347312	4335.347312	190807_cough
4333.847312	4335.847312	190807_cough
4334.347312	4336.347312	190807_cough
4345.655466	4347.655466	190807_cough
4346.155466	4348.155466	190807_cough
4346.655466	4348.655466	190807_cough
4351.941605	4353.941605	190807_noise
4352.441605	4354.441605	190807_noise
4352.941605	4354.941605	190807_noise
4371.592391	4373.592391	190807_noise
4372.092391	4374.092391	190807_noise
4372.592391	4374.592391	190807_noise
4387.281326	4389.281326	190807_cough
4387.781326	4389.781326	190807_cough
4388.281326	4390.281326	190807_cough
4492.666593	4494.666593	190807_cough
4493.166593	4495.166593	190807_cough
4493.666593	4495.666593	190807_cough
4509.781794	4511.781794	190807_noise
4510.281794	4512.281794	190807_noise
4510.781794	4512.781794	190807_noise
4576.974806	4578.974806	190807_cough
4577.474806	4579.474806	190807_cough
4577.974806	4579.974806	190807_cough
4591.184649	4593.184649	190807_noise
4591.684649	4593.684649	190807_noise
4592.184649	4594.184649	190807_noise
4637.142134	4639.142134	190807_cough
4637.642134	4639.642134	190807_cough
4638.142134	4640.142134	190807_cough
4643.428273	4645.428273	190807_noise
4643.928273	4645.928273	190807_noise
4644.428273	4646.428273	190807_noise
4728.317558	4730.317558	190807_cough
4728.817558	4730.817558	190807_cough
4729.317558	4731.317558	190807_cough
4735.237593	4737.237593	190807_noise
4735.737593	4737.737593	190807_noise
4736.237593	4738.237593	190807_noise
4759.642602	4761.642602	190807_cough
4760.142602	4762.142602	190807_cough
4760.642602	4762.642602	190807_cough
4768.72845	4770.72845	190807_noise
4769.22845	4771.22845	190807_noise
4769.72845	4771.72845	190807_noise
4786.477547	4788.477547	190807_noise
4786.977547	4788.977547	190807_noise
4787.477547	4789.477547	190807_noise
4800.106319	4802.106319	190807_cough
4800.606319	4802.606319	190807_cough
4801.106319	4803.106319	190807_cough
4906.970677	4908.970677	190807_noise
4907.470677	4909.470677	190807_noise
4907.970677	4909.970677	190807_noise
4914.894381	4916.894381	190807_noise
4915.394381	4917.394381	190807_noise
4915.894381	4917.894381	190807_noise
4921.18052	4923.18052	190807_noise
4921.68052	4923.68052	190807_noise
4922.18052	4924.18052	190807_noise
4928.94575	4930.94575	190807_cough
4929.44575	4931.44575	190807_cough
4929.94575	4931.94575	190807_cough
4930.160718	4932.160718	190807_cough
4930.660718	4932.660718	190807_cough
4931.160718	4933.160718	190807_cough
4939.510689	4941.510689	190807_cough
4940.010689	4942.010689	190807_cough
4940.510689	4942.510689	190807_cough
4951.766018	4953.766018	190807_noise
4952.266018	4954.266018	190807_noise
4952.766018	4954.766018	190807_noise
4961.961185	4963.961185	190807_noise
4962.461185	4964.461185	190807_noise
4962.961185	4964.961185	190807_noise
4990.433695	4992.433695	 190807_cough
4990.933695	4992.933695	 190807_cough
4991.433695	4993.433695	 190807_cough
4999.678017	5001.678017	 190807_cough
5000.178017	5002.178017	 190807_cough
5000.678017	5002.678017	 190807_cough
5009.397761	5011.397761	190807_cough
5009.897761	5011.897761	190807_cough
5010.397761	5012.397761	190807_cough
5019.328804	5021.328804	190807_noise
5019.828804	5021.828804	190807_noise
5020.328804	5022.328804	190807_noise
5041.039753	5043.039753	190807_cough
5041.539753	5043.539753	190807_cough
5042.039753	5044.039753	190807_cough
5051.182095	5053.182095	190807_noise
5051.682095	5053.682095	190807_noise
5052.182095	5054.182095	190807_noise
5108.813837	5110.813837	190807_noise
5109.313837	5111.313837	190807_noise
5109.813837	5111.813837	190807_noise
5121.650238	5123.650238	190807_noise
5122.150238	5124.150238	190807_noise
5122.650238	5124.650238	190807_noise
5134.645113	5136.645113	190807_cough
5135.145113	5137.145113	190807_cough
5135.645113	5137.645113	190807_cough
5136.599627	5138.599627	190807_cough
5137.099627	5139.099627	190807_cough
5137.599627	5139.599627	190807_cough
5150.703821	5152.703821	190807_cough
5151.203821	5153.203821	190807_cough
5151.703821	5153.703821	190807_cough
5159.419895	5161.419895	190807_noise
5159.919895	5161.919895	190807_noise
5160.419895	5162.419895	190807_noise
5164.596715	5166.596715	190807_noise
5165.096715	5167.096715	190807_noise
5165.596715	5167.596715	190807_noise
5189.74127	5191.74127	190807_cough
5190.24127	5192.24127	190807_cough
5190.74127	5192.74127	190807_cough
5197.61215	5199.61215	190807_noise
5198.11215	5200.11215	190807_noise
5198.61215	5200.61215	190807_noise
5206.750822	5208.750822	190807_cough
5207.250822	5209.250822	190807_cough
5207.750822	5209.750822	190807_cough
5210.290077	5212.290077	190807_cough
5210.790077	5212.790077	190807_cough
5211.290077	5213.290077	190807_cough
5220.168295	5222.168295	190807_noise
5220.668295	5222.668295	190807_noise
5221.168295	5223.168295	190807_noise
5267.921819	5269.921819	190807_cough
5268.421819	5270.421819	190807_cough
5268.921819	5270.921819	190807_cough
5276.056822	5278.056822	190807_noise
5276.556822	5278.556822	190807_noise
5277.056822	5279.056822	190807_noise
5300.725955	5302.725955	190807_cough
5301.225955	5303.225955	190807_cough
5301.725955	5303.725955	190807_cough
5309.864627	5311.864627	190807_noise
5310.364627	5312.364627	190807_noise
5310.864627	5312.864627	190807_noise
5380.43842	5382.43842	190807_noise
5380.93842	5382.93842	190807_noise
5381.43842	5383.43842	190807_noise
5394.701088	5396.701088	190807_cough
5395.201088	5397.201088	190807_cough
5395.701088	5397.701088	190807_cough
5398.683848	5400.683848	190807_noise
5399.183848	5401.183848	190807_noise
5399.683848	5401.683848	190807_noise
5405.741449	5407.741449	190807_cough
5406.241449	5408.241449	190807_cough
5406.741449	5408.741449	190807_cough
5474.413553	5476.413553	190807_cough
5474.913553	5476.913553	190807_cough
5475.413553	5477.413553	190807_cough
5481.492062	5483.492062	190807_noise
5481.992062	5483.992062	190807_noise
5482.492062	5484.492062	190807_noise
5499.558108	5501.558108	190807_cough
5500.058108	5502.058108	190807_cough
5500.558108	5502.558108	190807_cough
5515.56399	5517.56399	190807_noise
5516.06399	5518.06399	190807_noise
5516.56399	5518.56399	190807_noise
5553.597771	5555.597771	190807_cough
5554.097771	5556.097771	190807_cough
5554.597771	5556.597771	190807_cough
5563.232774	5565.232774	190807_noise
5563.732774	5565.732774	190807_noise
5564.232774	5566.232774	190807_noise
5569.498004	5571.498004	190807_cough
5569.998004	5571.998004	190807_cough
5570.498004	5572.498004	190807_cough
5576.840637	5578.840637	190807_noise
5577.340637	5579.340637	190807_noise
5577.840637	5579.840637	190807_noise
5728.024914	5730.024914	190807_noise
5728.524914	5730.524914	190807_noise
5729.024914	5731.024914	190807_noise
5738.642678	5740.642678	190807_cough
5739.142678	5741.142678	190807_cough
5739.642678	5741.642678	190807_cough
5742.974303	5744.974303	190807_cough
5743.474303	5745.474303	190807_cough
5743.974303	5745.974303	190807_cough
5752.112975	5754.112975	190807_noise
5752.612975	5754.612975	190807_noise
5753.112975	5755.112975	190807_noise
5757.448269	5759.448269	190807_noise
5757.948269	5759.948269	190807_noise
5758.448269	5760.448269	190807_noise
5764.896551	5766.896551	190807_noise
5765.396551	5767.396551	190807_noise
5765.896551	5767.896551	190807_noise
5771.129866	5773.129866	190807_noise
5771.629866	5773.629866	190807_noise
5772.129866	5774.129866	190807_noise
5783.649318	5785.649318	190807_noise
5784.149318	5786.149318	190807_noise
5784.649318	5786.649318	190807_noise
5796.538544	5798.538544	190807_cough
5797.038544	5799.038544	190807_cough
5797.538544	5799.538544	190807_cough
5812.597251	5814.597251	190807_cough
5813.097251	5815.097251	190807_cough
5813.597251	5815.597251	190807_cough
5817.509948	5819.509948	190807_noise
5818.009948	5820.009948	190807_noise
5818.509948	5820.509948	190807_noise
5833.568655	5835.568655	190807_cough
5834.068655	5836.068655	190807_cough
5834.568655	5836.568655	190807_cough
5835.068655	5837.068655	190807_cough
5835.568655	5837.568655	190807_cough
5836.068655	5838.068655	190807_cough
5840.330216	5842.330216	190807_cough
5840.830216	5842.830216	190807_cough
5841.330216	5843.330216	190807_cough
5854.857007	5856.857007	190807_cough
5855.357007	5857.357007	190807_cough
5855.857007	5857.857007	190807_cough
5865.897369	5867.897369	190807_noise
